Creating kong-gateway ... 
[1A[2K Creating kong-gateway ... [32mdone[0m [1BAttaching to kong-gateway
[36mkong-gateway    |[0m 2023/04/20 13:24:41 [warn] 1#0: the "user" directive makes sense only if the master process runs with super-user privileges, ignored in /usr/local/kong/nginx.conf:6
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/realm-settings.json HTTP/1.1" 200 36248 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/events.json HTTP/1.1" 200 1202 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/realm.json HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/roles.json HTTP/1.1" 200 3987 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/identity-providers.json HTTP/1.1" 200 8313 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/realm-settings-help.json HTTP/1.1" 200 13824 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/user-federation.json HTTP/1.1" 200 9451 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/authentication-help.json HTTP/1.1" 200 4772 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/user-federation-help.json HTTP/1.1" 200 20330 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/common/keycloak/lib/pficon/pficon.css HTTP/1.1" 200 577 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/authentication.json HTTP/1.1" 200 6259 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/common/keycloak/web_modules/@patternfly/react-core/dist/styles/base.css HTTP/1.1" 200 42792 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/css/patternfly.min.css HTTP/1.1" 200 182926 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/login/keycloak/css/login.css HTTP/1.1" 200 10287 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 2023/04/20 14:17:37 [warn] 1197#0: *612 an upstream response is buffered to a temporary file /usr/local/kong/proxy_temp/3/03/0000000033 while reading upstream, client: 10.0.2.2, server: kong, request: "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/css/patternfly-additions.min.css HTTP/1.1", upstream: "http://172.18.0.3:8989/keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/css/patternfly-additions.min.css", host: "www.d-defrance.fr"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/css/patternfly-additions.min.css HTTP/1.1" 200 225225 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/common/keycloak/web_modules/@patternfly/react-core/dist/styles/app.css HTTP/1.1" 200 1283727 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/login/keycloak/img/favicon.ico HTTP/1.1" 200 627 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/login/keycloak/img/keycloak-bg.png HTTP/1.1" 200 81954 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Regular-webfont.woff2 HTTP/1.1" 200 62032 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/login/keycloak/img/keycloak-logo-text.png HTTP/1.1" 200 20022 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:37 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Light-webfont.woff2 HTTP/1.1" 200 63232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/admin/master/console/ HTTP/1.1" 200 2418 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 2023/04/20 14:17:53 [warn] 1197#0: *624 an upstream response is buffered to a temporary file /usr/local/kong/proxy_temp/4/03/0000000034 while reading upstream, client: 10.0.2.2, server: kong, request: "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.598a336e.js HTTP/1.1", upstream: "http://172.18.0.3:8989/keycloak/resources/xymh6/admin/keycloak.v2/assets/index.598a336e.js", host: "www.d-defrance.fr"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.598a336e.js HTTP/1.1" 200 765138 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 2023/04/20 14:17:53 [warn] 1197#0: *622 an upstream response is buffered to a temporary file /usr/local/kong/proxy_temp/5/03/0000000035 while reading upstream, client: 10.0.2.2, server: kong, request: "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.e2193254.css HTTP/1.1", upstream: "http://172.18.0.3:8989/keycloak/resources/xymh6/admin/keycloak.v2/assets/index.e2193254.css", host: "www.d-defrance.fr"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.e2193254.css HTTP/1.1" 200 591159 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/RedHatText-Medium.eb14b046.woff2 HTTP/1.1" 200 29062 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/realms/master/protocol/openid-connect/3p-cookies/step1.html HTTP/1.1" 200 757 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/favicon.svg HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/realms/master/protocol/openid-connect/login-status-iframe.html HTTP/1.1" 200 3233 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/realms/master/protocol/openid-connect/login-status-iframe.html/init?client_id=security-admin-console&origin=https%3A%2F%2Fwww.d-defrance.fr HTTP/1.1" 204 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/attributes-group.json HTTP/1.1" 200 1496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/common-help.json HTTP/1.1" 200 477 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/dashboard.json HTTP/1.1" 200 861 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/clients.json HTTP/1.1" 200 28354 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/groups.json HTTP/1.1" 200 3069 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/realms/master/protocol/openid-connect/auth?client_id=security-admin-console&redirect_uri=https%3A%2F%2Fwww.d-defrance.fr%2Fkeycloak%2Fadmin%2Fmaster%2Fconsole%2F&state=b997d46d-49d5-448d-8c2a-294ad589929d&response_mode=fragment&response_type=code&scope=openid&nonce=42c1336b-7000-49e6-b32c-c18ea4d8f2f3&code_challenge=p0KwOAZPILr5dWsPOipiSo7KtEPiZV_kK-o16t615F8&code_challenge_method=S256 HTTP/1.1" 200 3536 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/client-scopes.json HTTP/1.1" 200 2716 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/roles.json HTTP/1.1" 200 3987 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/common.json HTTP/1.1" 200 9803 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/client-scopes-help.json HTTP/1.1" 200 2425 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/sessions.json HTTP/1.1" 200 1735 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/users-help.json HTTP/1.1" 200 801 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/users.json HTTP/1.1" 200 9494 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/events.json HTTP/1.1" 200 1202 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/realm.json HTTP/1.1" 200 600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/common/keycloak/lib/pficon/pficon.css HTTP/1.1" 200 577 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/css/patternfly.min.css HTTP/1.1" 200 182933 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/css/patternfly-additions.min.css HTTP/1.1" 200 225280 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/clients-help.json HTTP/1.1" 200 31218 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 2023/04/20 14:17:53 [warn] 1197#0: *626 an upstream response is buffered to a temporary file /usr/local/kong/proxy_temp/6/03/0000000036 while reading upstream, client: 10.0.2.2, server: kong, request: "GET /keycloak/resources/xymh6/common/keycloak/web_modules/@patternfly/react-core/dist/styles/app.css HTTP/1.1", upstream: "http://172.18.0.3:8989/keycloak/resources/xymh6/common/keycloak/web_modules/@patternfly/react-core/dist/styles/app.css", host: "www.d-defrance.fr"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/login/keycloak/css/login.css HTTP/1.1" 200 10287 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/common/keycloak/web_modules/@patternfly/react-core/dist/styles/base.css HTTP/1.1" 200 42785 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:53 +0000] "GET /keycloak/resources/xymh6/common/keycloak/web_modules/@patternfly/react-core/dist/styles/app.css HTTP/1.1" 200 1282890 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:54 +0000] "GET /keycloak/resources/xymh6/login/keycloak/img/keycloak-bg.png HTTP/1.1" 200 81954 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:54 +0000] "GET /keycloak/resources/xymh6/login/keycloak/img/keycloak-logo-text.png HTTP/1.1" 200 20007 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:54 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Light-webfont.woff2 HTTP/1.1" 200 63255 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:17:54 +0000] "GET /keycloak/resources/xymh6/common/keycloak/node_modules/patternfly/dist/fonts/OpenSans-Regular-webfont.woff2 HTTP/1.1" 200 62056 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:01 +0000] "POST /keycloak/realms/master/login-actions/authenticate?session_code=xDYIom73IFIoAPpaUZggGYjkF4-kLPT2yopWEzl4ivc&execution=49f244f6-c7a4-495e-8a3e-788af32df061&client_id=security-admin-console&tab_id=xeLxgwo9qqY HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:01 +0000] "GET /keycloak/admin/master/console/ HTTP/1.1" 200 2418 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 2023/04/20 14:18:02 [warn] 1197#0: *622 an upstream response is buffered to a temporary file /usr/local/kong/proxy_temp/7/03/0000000037 while reading upstream, client: 10.0.2.2, server: kong, request: "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.e2193254.css HTTP/1.1", upstream: "http://172.18.0.3:8989/keycloak/resources/xymh6/admin/keycloak.v2/assets/index.e2193254.css", host: "www.d-defrance.fr"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.e2193254.css HTTP/1.1" 200 591387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 2023/04/20 14:18:02 [warn] 1197#0: *626 an upstream response is buffered to a temporary file /usr/local/kong/proxy_temp/8/03/0000000038 while reading upstream, client: 10.0.2.2, server: kong, request: "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.598a336e.js HTTP/1.1", upstream: "http://172.18.0.3:8989/keycloak/resources/xymh6/admin/keycloak.v2/assets/index.598a336e.js", host: "www.d-defrance.fr"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/assets/index.598a336e.js HTTP/1.1" 200 765241 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/favicon.svg HTTP/1.1" 499 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/realms/master/protocol/openid-connect/3p-cookies/step1.html HTTP/1.1" 200 757 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/realms/master/protocol/openid-connect/login-status-iframe.html HTTP/1.1" 200 3233 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "POST /keycloak/realms/master/protocol/openid-connect/token HTTP/1.1" 200 3315 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/realms/master/protocol/openid-connect/login-status-iframe.html/init?client_id=security-admin-console&origin=https%3A%2F%2Fwww.d-defrance.fr HTTP/1.1" 204 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/clients-help.json HTTP/1.1" 200 31218 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/dashboard.json HTTP/1.1" 200 861 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/attributes-group.json HTTP/1.1" 200 1496 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/client-scopes-help.json HTTP/1.1" 200 2425 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/groups.json HTTP/1.1" 200 3069 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/clients.json HTTP/1.1" 200 28324 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/client-scopes.json HTTP/1.1" 200 2716 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/common.json HTTP/1.1" 200 9803 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/common-help.json HTTP/1.1" 200 477 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/roles.json HTTP/1.1" 200 3987 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/users-help.json HTTP/1.1" 200 801 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/events.json HTTP/1.1" 200 1202 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
[36mkong-gateway    |[0m 10.0.2.2 - - [20/Apr/2023:14:18:02 +0000] "GET /keycloak/resources/xymh6/admin/keycloak.v2/resources/en/users.json HTTP/1.1" 200 9494 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0"
